fips,YEAR,religious_frac
13191,2010,0.2997279006488523
13193,2000,0.36329401733693334
13193,2010,0.37998643147896877
13195,2000,0.38344345122425183
13195,2010,0.44029160739687057
13197,2000,0.30109182530795076
13197,2010,0.3498055364905056
13199,2000,0.4526493299014822
13199,2010,0.462531829756275
13201,2000,0.5174682751057497
13201,2010,0.39102040816326533
13205,2000,0.4334781881998997
13205,2010,0.5315345986892501
13207,2000,0.342694305281059
13207,2010,0.372010293672419
13209,2000,0.41729141475211606
13209,2010,0.40447221308780007
13211,2000,0.39956006987125575
13211,2010,0.5345310051488695
13213,2000,0.30879855366241166
13213,2010,0.34480670233168464
13215,2000,0.4987626884819986
13215,2010,0.6251994628327672
13217,2000,0.4143158981306753
13217,2010,0.3592508853718562
13219,2000,0.3505052430886559
13219,2010,0.51002804194099
13221,2000,0.2880886426592798
13221,2010,0.22632391435666824
13223,2000,0.2945101496118906
13223,2010,0.2645302268064416
13225,2000,0.22777589994929864
13225,2010,0.4827225130890052
13227,2000,0.4320584780054823
13227,2010,0.24351873874486085
13229,2000,0.6257994371962139
13229,2010,0.5972385115683975
13231,2000,0.5230128579777907
13231,2010,0.39884716548211985
13233,2000,0.5592362367875784
13233,2010,0.6162748643761302
13235,2000,0.6118064246975385
13235,2010,0.398917568692756
13237,2000,0.2482989581118435
13237,2010,0.3380148930153643
13239,2000,0.31331793687451887
13239,2010,0.524074810982889
13241,2000,0.4777408637873754
13241,2010,0.8310395674612927
13243,2000,0.44936465152098576
13243,2010,0.5476097940147687
13245,2000,0.4569841071205106
13245,2010,0.5730320270856499
13247,2000,0.47138109569111836
13247,2010,0.41523206008331864
13249,2000,0.4628252788104089
13249,2010,0.4656686626746507
13251,2000,0.5252374138155327
13251,2010,0.598574659083122
13253,2000,0.4644038851531647
13253,2010,0.6895406117539237
13255,2000,0.6003389424311416
13255,2010,0.7358325659794297
13257,2000,0.7109101631609986
13257,2010,0.6459980897803247
13259,2000,0.30997715156131
13259,2010,0.32849125123803236
13261,2000,0.4118072289156626
13261,2010,0.5344769797982876
13263,2000,0.27716220375500156
13263,2010,0.36110706482155863
13265,2000,0.36639383726528646
13265,2010,0.36167734420500874
13267,2000,0.3952925353059852
13267,2010,0.3927507836990596
13269,2000,0.4078275666477595
13269,2010,0.4577812710532225
13271,2000,0.4330167881973885
13271,2010,0.3978181818181818
13273,2000,0.2945305378304467
13273,2010,0.5353730542136339
13275,2000,0.5346655123195357
13275,2010,0.6266100178890877
13277,2000,0.5561486187413752
13277,2010,0.6142629243730994
13279,2000,0.534852495492385
13279,2010,0.6893435697755574
13281,2000,0.5207640304753729
13281,2010,0.5338554101804985
13283,2000,0.39524365334111466
13283,2010,0.4242556281771968
13285,2000,0.5240477041120128
13285,2010,0.5438965455521747
13287,2000,0.5950126262626263
13287,2010,0.742889137737962
13289,2000,0.3084041548630784
13289,2010,0.4915216668513798
13291,2000,0.5598935739487535
13291,2010,0.6659018542798277
13293,2000,0.6024930246041237
13293,2010,0.5839870364232314
13295,2000,0.49622459174815325
13295,2010,0.5573913549362964
13297,2000,0.31731672351574475
13297,2010,0.3882866965905835
13299,2000,0.5542936053884959
13299,2010,0.6547146948667107
13301,2000,0.3860479797979798
13301,2010,0.6931779225231403
13303,2000,0.4081507366830374
13303,2010,0.551375843677727
13305,2000,0.6320346320346321
13305,2010,0.6647064686534436
13307,2000,0.5640167364016736
13307,2010,0.3694176491604144
13309,2000,0.47531963100825375
13309,2010,0.2618245519471769
13311,2000,0.3834737264340152
13311,2010,0.39135720601237844
13313,2000,0.5321759952110147
13313,2010,0.6509127769276504
13315,2000,0.5445960125918153
13315,2010,0.5358184764991897
13317,2000,0.4390380836530364
13317,2010,0.5384688001510431
13319,2000,0.37690802348336594
13319,2010,0.48300742444839484
13321,2000,0.4139390904538626
13321,2010,0.48512385257622587
15001,2000,0.3977010566530129
15001,2010,0.49432404540763675
15003,2000,0.3332831139660061
15003,2010,0.39325036429652743
15005,2000,0.1292517006802721
15005,2010,0.03333333333333333
15007,2000,0.5231856045704121
15007,2010,0.3940617966642322
15009,2000,0.44518868955610724
15009,2010,0.4480605035069817
16001,2000,0.4450688591710313
16001,2010,0.41906388184471094
16003,2000,0.3043728423475259
16003,2010,0.23792756539235413
16005,2000,0.6257129623502945
16005,2010,0.6695034947307428
16007,2000,0.8441740758072064
16007,2010,0.8772134981623789
16009,2000,0.361465489041544
16009,2010,0.6207862143241788
16011,2000,0.7016173475500179
16011,2010,0.6794790273422939
16013,2000,0.25722710757727346
16013,2010,0.2852264221556886
16015,2000,0.13388305847076462
16015,2010,0.20916334661354583
16017,2000,0.2321161938373829
16017,2010,0.2664089830467011
16019,2000,0.7634812534839195
16019,2010,0.7269700865360631
16021,2000,0.35811974470671665
16021,2010,0.3795114837768866
16023,2000,0.5712314591238358
16023,2010,0.7737806987201661
16025,2000,0.018163471241170535
16025,2010,0.2766338406445837
16027,2000,0.4167345044544701
16027,2010,0.4129936534990446
16029,2000,0.7943592552026287
16029,2010,0.8402987218153095
16031,2000,0.7718528203212551
16031,2010,0.7262112234227954
16033,2000,0.34344422700587085
16033,2010,0.3594704684317719
16035,2000,0.34871220604703246
16035,2010,0.32085378381463303
16037,2000,0.27729157070474436
16037,2010,0.40224358974358976
16039,2000,0.34376930998970134
16039,2010,0.42429173755455285
16041,2000,0.9254126577809162
16041,2010,0.9583137806976381
16043,2000,0.854979270665877
16043,2010,0.7767708805316418
16045,2000,0.35195309926882284
16045,2010,0.5640289490998266
16047,2000,0.4248675379724479
16047,2010,0.4700594930160372
16049,2000,0.38559731803236413
16049,2010,0.3341120059015184
16051,2000,0.7754633255024798
16051,2010,0.7423106350420811
16053,2000,0.5349471159088431
16053,2010,0.5953338696701529
16055,2000,0.3200625661314809
16055,2010,0.5767903302670152
16057,2000,0.31321024760269073
16057,2010,0.2954569863602191
16059,2000,0.4445298488342301
16059,2010,0.4608114919354839
16061,2000,0.5094742460635174
16061,2010,0.5043182412980896
16063,2000,0.41716122650840753
16063,2010,0.3661674347158218
16065,2000,0.8017257072122911
16065,2010,1.0282395566922422
16067,2000,0.7003568950133836
16067,2010,0.7270417061139071
16069,2000,0.3905372894947875
16069,2010,0.303017954921686
16071,2000,0.7893333333333333
16071,2010,0.8420438637424171
16073,2000,0.30101465614430667
16073,2010,0.2889987853548499
16075,2000,0.41607542035183204
16075,2010,0.42297661671749986
16077,2000,0.674051472539135
16077,2010,0.8058078546757068
16079,2000,0.33810180814755647
16079,2010,0.2511555033294164
16081,2000,0.5154192365394232
16081,2010,0.39036381514257623
16083,2000,0.49775994026507375
16083,2010,0.5022918554965687
16085,2000,0.27551953992942096
16085,2010,0.2879740417765159
16087,2000,0.4961411245865491
16087,2010,0.5063737987840753
17001,2000,0.5956178508135975
17001,2010,0.796029983756315
17003,2000,0.3713242961418144
17003,2010,0.41527069677106093
17005,2000,0.4536380649917768
17005,2010,0.49836785231877534
17007,2000,0.4211458383190542
17007,2010,0.371734514908151
17009,2000,0.3762589928057554
17009,2010,0.4398154821969151
17011,2000,0.5357012083485903
17011,2010,0.4319858196580708
17013,2000,0.6483084185680567
17013,2010,0.7765769306347023
17015,2000,0.5963775938587021
17015,2010,0.5269383245596932
17017,2000,0.7928441036874772
17017,2010,0.647192493769242
17019,2000,0.4182635847029816
17019,2010,0.35283791109055557
17021,2000,0.5385050322288816
17021,2010,0.5023563218390804
17023,2000,0.6133584195672624
17023,2010,0.6312213039485767
17025,2000,0.6837912087912088
17025,2010,0.7975389069851611
17027,2000,0.7534543407907697
17027,2010,0.6956199353847784
17029,2000,0.38638243476953155
17029,2010,0.42219664767137527
17031,2000,0.5774557487518927
17031,2010,0.5982281855939015
17033,2000,0.5175532955212204
17033,2010,0.3747792299540798
17035,2000,0.40051541811072605
17035,2010,0.27063721940622737
17037,2000,0.4857534646899482
17037,2010,0.4711677443895017
17039,2000,0.4966067388974878
17039,2010,0.3725016605277459
17041,2000,0.6431583174380082
17041,2010,0.6527527527527528
17043,2000,0.5890776089656599
17043,2010,0.7149872835698488
17045,2000,0.5400933820544052
17045,2010,0.42775624461670975
17047,2000,0.7399225362214891
17047,2010,0.6234191340574319
17049,2000,0.734677795937427
17049,2010,0.6860288534548216
17051,2000,0.5213283185028896
17051,2010,0.458446251129178
17053,2000,0.6322589705779088
17053,2010,0.5581279738654925
17055,2000,0.605822953508637
17055,2010,0.55895958140593
17057,2000,0.3912156862745098
17057,2010,0.3599773395559632
17059,2000,0.4403413498836307
17059,2010,0.5269278940776525
17061,2000,0.6380326536142538
17061,2010,0.5423448077200057
17063,2000,0.4967630211802318
17063,2010,0.43686954437408865
17065,2000,0.5831110080037119
17065,2010,0.5558708761972331
17067,2000,0.5776054868048308
17067,2010,0.5213567839195979
17069,2000,0.28520833333333334
17069,2010,0.2828703703703704
17071,2000,0.3450627054669427
17071,2010,0.34401855135725
17073,2000,0.5955801646413171
17073,2010,0.44788654280394563
17075,2000,0.5675304780749346
17075,2010,0.5534356282387779
17077,2000,0.4032409581963363
17077,2010,0.4913481018964429
17079,2000,0.5672630226351685
17079,2010,0.530006186842648
17081,2000,0.5454114121613185
17081,2010,0.5734669173513277
17083,2000,0.5318903452095256
17083,2010,0.5519251685882097
17085,2000,0.7845574049979811
17085,2010,0.5713025840021166
17087,2000,0.33568877154837706
17087,2010,0.36607852487680814
17089,2000,0.5598796394131431
17089,2010,0.5218943891443111
17091,2000,0.4754172565562008
17091,2010,0.49822387151936115
17093,2000,0.43702332062188326
17093,2010,0.36028796541625996
17095,2000,0.4083028870262913
17095,2010,0.3558646232922013
17097,2000,0.5919212360868836
17097,2010,0.5397690280356295
17099,2000,0.6265279035772897
17099,2010,0.47612443383308173
17101,2000,0.49294589697126584
17101,2010,0.3631557060535852
17103,2000,0.6483694747934113
17103,2010,0.5091726568787988
17105,2000,0.6109430918897122
17105,2010,0.5104492939666239
17107,2000,0.5731007279607478
17107,2010,0.4777099488533245
17109,2000,0.35347734937562664
17109,2010,0.38277321231448547
17111,2000,0.4779392256908531
17111,2010,0.5341333074232414
17113,2000,0.4418844269541922
17113,2010,0.47450050715920083
17115,2000,0.4981953864662703
17115,2010,0.4884894554383938
17117,2000,0.5142087761888248
17117,2010,0.5349104993195855
17119,2000,0.5018865301362087
17119,2010,0.4891043589991162
17121,2000,0.6253867741239116
17121,2010,0.6168572660192205
17123,2000,0.6195751138088013
17123,2010,0.5140822784810126
17125,2000,0.5438333956852476
17125,2010,0.44163371062321016
17127,2000,0.6667106391398985
17127,2010,0.690971547086655
17129,2000,0.572961717123178
17129,2010,0.43919716646989376
17131,2000,0.505690865129445
17131,2010,0.4609346476816356
17133,2000,0.7131322640211448
17133,2010,0.6405619443517311
17135,2000,0.5261973117577972
17135,2010,0.4645229869784746
17137,2000,0.5152938606073848
17137,2010,0.4815314935156272
17139,2000,0.44257016868481835
17139,2010,0.5331402397952311
17141,2000,0.5368200344881643
17141,2010,0.41392975307026564
17143,2000,0.4876167319947883
17143,2010,0.5533475607794353
17145,2000,0.5755174504200226
17145,2010,0.5782997762863534
17147,2000,0.5331500152765047
17147,2010,0.38573734233964974
17149,2000,0.5055798435342844
17149,2010,0.4213633597078515
17151,2000,0.4493541808293678
17151,2010,0.27181208053691275
17153,2000,0.5668209036472509
17153,2010,0.7195260509657523
17155,2000,0.4544857048964837
17155,2010,0.3493173493173493
17157,2000,0.6333166140500989
17157,2010,0.6675230015533516
17159,2000,0.6436311845934732
17159,2010,0.5575679172056921
17161,2000,0.49827279178438016
17161,2010,0.4361622815935369
17163,2000,0.4395818526878109
17163,2010,0.4958860384512842
17165,2000,0.5907492612127333
17165,2010,0.6191947978966804
17167,2000,0.5688988150367026
17167,2010,0.5363330210417036
17169,2000,0.5128668799554875
17169,2010,0.41874337221633084
17171,2000,0.7021852988983204
17171,2010,0.6166199813258637
17173,2000,0.564320971475997
17173,2010,0.5247507042883334
17175,2000,0.6413455464308275
17175,2010,0.3720387053720387
17177,2000,0.5883031503297331
17177,2010,0.681708620653518
17179,2000,0.4502237615285831
17179,2010,0.44389707077123064
17181,2000,0.6811348603290877
17181,2010,0.6536949685534591
17183,2000,0.39865822995984224
17183,2010,0.3787320061255743
17185,2000,0.5487361830408904
17185,2010,0.5581317485561229
17187,2000,0.4678943154523619
17187,2010,0.45129045010447844
17189,2000,0.7793108001056245
17189,2010,0.70725740690405
17191,2000,0.5904028919596525
17191,2010,0.5543556085918855
17193,2000,0.5942358987704118
17193,2010,0.5221275144902829
17195,2000,0.6671887623035959
17195,2010,0.5920544292112551
17197,2000,0.5395547379277116
17197,2010,0.45860145226990967
17199,2000,0.5207843904985644
17199,2010,0.44048103440481035
17201,2000,0.5001580357591823
17201,2010,0.5224949706366463
17203,2000,0.5630550621669627
17203,2010,0.42209807572936064
18001,2000,0.6263494423791821
18001,2010,0.728880100037805
18003,2000,0.501966255736796
18003,2010,0.5408902735211593
18005,2000,0.5122978931896129
18005,2010,0.48453004140948513
18007,2000,0.66850652796943
18007,2010,0.5696860176191552
18009,2000,0.3180523917995444
18009,2010,0.28944070186432713
18011,2000,0.470991389593771
18011,2010,0.5866172316384181
18013,2000,0.285819348799893
18013,2010,0.2401915759086734
18015,2000,0.38819737168361024
18015,2010,0.38923344083354006
18017,2000,0.3844124114341559
18017,2010,0.43083714007083096
18019,2000,0.39980512480305164
18019,2010,0.34744901661949346
18021,2000,0.3451197469498418
18021,2010,0.4226106359241354
18023,2000,0.3900962617374358
18023,2010,0.44690585119190945
18025,2000,0.38173694498743366
18025,2010,0.3894333986745076
18027,2000,0.5785714285714286
18027,2010,0.5577287664307381
18029,2000,0.43559825630571036
18029,2010,0.39974424041401085
18031,2000,0.6109549989818774
18031,2010,0.5782051282051283
18033,2000,0.37994290678912745
18033,2010,0.4191791203846245
18035,2000,0.27295001220857296
18035,2010,0.2870290895802704
18037,2000,0.8132026011997782
18037,2010,0.7541120580582015
18039,2000,0.38495877805800066
18039,2010,0.41241856863013077
18041,2000,0.4395419727997499
18041,2010,0.4316019277505458
18043,2000,0.6245428744899256
18043,2010,0.5692831666175011
18045,2000,0.4192380528016041
18045,2010,0.31705336426914155
18047,2000,0.506749130964742
18047,2010,0.4227920474726036
18049,2000,0.34318170737652964
18049,2010,0.34195622960261085
18051,2000,0.4408923076923077
18051,2010,0.42049965674715695
18053,2000,0.41325286432434644
18053,2010,0.36715148227972766
18055,2000,0.3966884820701511
18055,2010,0.36695311322176993
18057,2000,0.4290795665973514
18057,2010,0.4226697114386548
18059,2000,0.3531620660396093
18059,2010,0.3942173080769121
18061,2000,0.5251857246904589
18061,2010,0.38458998069301903
18063,2000,0.4399767515587023
18063,2010,0.4262348055662505
18065,2000,0.41098375525686487
18065,2010,0.3868626420282237
18067,2000,0.47623699449178475
18067,2010,0.5092565738592421
18069,2000,0.5101247537754432
18069,2010,0.49781812304708545
18071,2000,0.571718882303133
18071,2010,0.572257881819898
18073,2000,0.44885663881769466
18073,2010,0.4071031722325109
18075,2000,0.4314408878290379
18075,2010,0.3548204959299864
18077,2000,0.5184671187509856
18077,2010,0.45368200320710494
18079,2000,0.4010669957175002
18079,2010,0.36816827344434705
18081,2000,0.4167122360232274
18081,2010,0.47130049980666505
18083,2000,0.49612798043611167
18083,2010,0.46506243496357963
18085,2000,0.37752001836423293
18085,2010,0.342343390470281
18087,2000,0.42493339826405796
18087,2010,0.5730715363068304
18089,2000,0.45143365994997564
18089,2010,0.5619278031471457
18091,2000,0.44861315459647977
18091,2010,0.3605282280854423
18093,2000,0.46820695962719394
18093,2010,0.43887371569775
18095,2000,0.3694941435834371
18095,2010,0.36780212100033427
18097,2000,0.40400067871147094
18097,2010,0.4205998939553439
18099,2000,0.4081944690657685
18099,2010,0.34411595927823
18101,2000,0.5937891792844054
18101,2010,0.596961486355719
18103,2000,0.43068566044010864
18103,2010,0.35379237460369073
18105,2000,0.3331785041845342
18105,2010,0.29891138910229464
18107,2000,0.45767891785590903
18107,2010,0.4416902738432483
18109,2000,0.38048253834965284
18109,2010,0.3568090109443493
18111,2000,0.32925992036248797
18111,2010,0.36267902274641955
18113,2000,0.2963155051323609
18113,2010,0.2905587344328509
18115,2000,0.36279566067935265
18115,2010,0.27823107049608353
18117,2000,0.4703201077385269
18117,2010,0.43709677419354837
18119,2000,0.2607637932617277
18119,2010,0.24162224797219004
18121,2000,0.3429035438779653
18121,2010,0.34356075898264027
